Area,ISSCAAP,ASFIS Name,Location,Status
51,33,Scolopsis taeniata,Area 51,M
51,33,Sillaginidae,Area 51,O
51,33,Sillago sihama,Area 51,M
51,33,Pomacanthus maculosus,Area 51,M
51,33,Pennahia aneus,Area 51,M
51,33,Monotaxis grandoculis,Area 51,M
51,33,Muraenesox spp,Area 51,O
51,33,Mugil spp,Area 51,M
51,33,Netuma thalassina,Area 51,M
51,33,Plectorhinchus spp,Area 51,M
51,33,Tylosurus crocodilus,Area 51,M
51,34,Aprion virescens / Pristipomoides filamentosus / Aphareus rutilans,Seychelles,M
51,34,Beryx splendens,SIOFA,O
51,34,Beryx decadactylus,Reunion,M
51,34,Eleutheronema tetradactylum,Iran Sistan/ Baluchestan Province,M
51,34,Eleutheronema tetradactylum,Area 51,M
51,34,Trichiurudae,India Maharashtra,M
51,34,Trichiurudae,India Goa,M
51,34,Trichiurudae,India Karnataka,M
51,34,Trichiurudae,India Kerala,M
51,34,Trichiurudae,India Gujarat & DD,O
51,34,Trichiurus spp,Area 51,M
51,34,Trichiurus spp,Pakistan Sindh/Baloc,O
51,34,Sparidae / Lethrinus spp,Pakistan Sindh/Baloc,O
51,34,,India Maharashtra,O
51,34,Nemipterus spp,India Karnataka,O
51,34,Nemipterus spp,Pakistan Sindh/Baloc,O
51,34,Nemipterus japonicus,Pakistan,O
51,34,Nemipterus randalli,Pakistan,O
51,34,,Pakistan Sindh/Baloc,O
51,34,,Seychelles,O
51,34,Aphareus rutilans,Saudi Arabia (RS),M
51,34,Aphareus rutilans,Reunion,M
51,34,Cheimerius nufar,UAE,U
51,34,Cheimerius nufar,Oman,M
51,34,Cheimerius nufar,Mozambique,O
51,34,Gerres longirostris,Qatar,U
51,34,Gerres longirostris,UAE,M
51,34,Muraenesox bagio,India Northwest,M
51,34,Muraenesox bagio,India Southwest,U
51,34,Acanthopagrus latus,Area 51,U
51,34,Acanthopagrus latus,Qatar,U
51,34,Acanthopagrus bifasciatus,Qatar,U
51,34,,Area 51,M
51,34,Argyrops spinifer,Area 51,M
51,34,Nemipterus bipunctatus,Qatar,U
51,34,Acanthopagrus berda,Area 51,U
51,34,Cephalopholis argus,Area 51,M
51,34,Cephalopholis aurantia,Reunion,O
51,34,Cephalopholis hemistiktos,Area 51,U
51,34,Cephalopholis miniata,Area 51,M
51,34,Leptoscarus vaigiensis,Tanzania,M
51,34,Leptoscarus vaigiensis,Kenya,O
51,34,Plectropomus areolatus,Area 51,M
51,34,Saudi Arabia (RS),Saudi Arabia (RS),M
51,34,Plectropomus pessuliferus,Area 51,M
51,34,Plectropomus pessuliferus,Saudi Arabia (RS),M
51,34,Aethaloperca rogaa,Area 51,M
51,34,Aprion virescens,Reunion,O
51,34,Pristipomoides argyrogrammicus,Reunion,O
51,34,Pristipomoides filamentosus,Mozambique,M
51,34,Pristipomoides filamentosus,Reunion,O
51,34,Pristipomoides multidens,Reunion,M
51,34,Etelis carbunculus,Reunion,O
51,34,Etelis coruscans,Reunion,O
51,34,Acanthurus sohal,Area 51,M
51,34,Gerres oyena,Area 51,U
51,34,Gerres spp,Area 51,M
51,34,,Area 51,M
51,34,Polynemidae,Area 51,O
51,34,Priacanthus hamrur,India Southwest,U
51,34,Priacanthus hamrur,India Northwest,U
51,34,Protonibea diacanthus,Iran Sistan/ Baluchestan Province,O
51,37,Rastrelliger kanagurta,India Kerala,U
51,37,Rastrelliger kanagurta,India Karnataka,O
51,37,Rastrelliger kanagurta,India Maharashtra,O
51,37,Rastrelliger kanagurta,Kenya,O
51,37,Rastrelliger kanagurta,UAE,O
51,37,Rastrelliger kanarguta,Oman,U
51,37,Scombridae,Seychelles,U
51,37,Scomberoides spp,Area 51,O
51,37,Trachurus spp,Area 51,M
51,37,Megalaspis cordyla,India Maharashtra,U
51,37,Scomberoides spp,Area 51,M
51,37,Megalaspis cordyla,India Karnataka,U
51,37,Scomberoides commersonnianus,Iran Sistan/ Baluchestan Province,O
51,37,Megalaspis cordyla,India Kerala,U
51,37,Scomberoides commersonnianus,UAE,M
51,37,Megalaspis cordyla,Area 51,M
51,37,Decapterus russelli,Oman,M
51,37,Decapterus spp,Area 51,U
51,37,Parastromateus niger,India Goa,U
51,37,Parastromateus niger,India Kerala,U
51,37,Parastromateus niger,India Maharashtra,O
51,37,Parastromateus niger,India Karnataka,O
51,37,Pampus chinensis,Pakistan Sindh/Baloc,O
51,37,Eumegistus illustris,Reunion,M
51,37,Sphyraena barracuda,Area 51,U
51,37,Sphyraena flavicauda,Qatar,U
51,37,Sphyraena flavicauda,Kenya,O
51,37,Sphyraena jello,Area 51,U
51,37,Sphyraena putnamae,India Southwest,U
51,37,Sphyraenidae,Seychelles,M
51,37,Trachurus indicus,Oman,M
51,37,Rachycentron canadum,Qatar,M
51,37,Lactarius lactarius,Area 51,O
51,37,Rachycentron canadum,UAE,M
51,37,Lactarius lactarius,India Northwest,U
51,37,Rachycentron canadum,India Southwest,M
51,37,Lactarius lactarius,India Southwest,U
51,37,Gnathanodon speciosus,Area 51,M
51,37,Platycaranx malabaricus,Qatar,U
51,37,Platycaranx malabaricus,UAE,O
51,37,Platycaranx chrysophrys,Oman,M
51,37,Flavocaranx bajad,Qatar,O
51,37,Flavocaranx bajad,UAE,M
51,37,Caranx melampygus,Reunion,M
51,37,Caranx ignobilis,Area 51,M
51,37,Alepes djedaba,Area 51,U
51,37,Coryphaena hippurus,India Northwest,U
51,37,Coryphaena hippurus,India Southwest,U
51,37,Caranx spp,Area 51,M
51,37,Carangidae,Seychelles,M
51,37,Hemiramphus far,Kenya,M
51,37,Turrum gymnostethus,Qatar,U
51,37,Ablennes hians,India Southwest,U
51,37,Ablennes hians,India Northwest,U
51,37,,Area 51,O
51,39,Hoplostethus atlanticus,SIOFA,O
51,39,,Kenya,O
51,42,Portunidae,India Gujarat & DD,O
51,42,Portunidae,India Kerala,M
51,42,Portunidae,India Karnataka,U
51,42,Portunidae,India Maharashtra,O
51,42,Brachyura,Area 51,M
51,42,Portunus pelagicus,Qatar,M
51,42,Portunus pelagicus,UAE,M
51,42,Chaceon macphersoni,South Africa,O
51,42,Scylla serrata,Madagascar,O
51,42,Chaceon spp,Area 51,O
51,42,Charybdis feriatus,India Southwest,U
51,43,Metanephrops mozambicus,South Africa,M
51,43,Metanephrops mozambicus,Mozambique,U
51,43,Panulirus spp,Area 51,O
51,43,Panulirus spp,Area 51,M
51,43,Panulirus versicolor,Kenya,M
51,43,Panulirus penicillatus,Kenya,M
51,43,Panulirus ornatus,Kenya,M
51,43,Panulirus longipes,Kenya,M
51,43,Panulirus homarus,Kenya,M
51,43,Panulirus homarus,Madagascar,O
51,43,Panulirus homarus,Oman,O
51,43,Palinurus delagoae,South Africa,M
51,43,Palinurus delagoae,Mozambique,O
51,43,Jasus paulensis,Area 51,O
51,44,,India Northwest,O
51,44,,India Southwest,O
51,45,Palaemonidae,India Maharashtra,M
51,45,Penaeidae,India Gujarat & DD,O
51,45,Penaeidae,India Maharashtra,O
51,45,Penaeidae,India Kerala,O
51,45,Penaeidae,India Karnataka,U
51,45,Penaeidae,India Goa,M
51,45,Penaeidae,Madagascar,M
51,45,Penaeus spp,Area 51,M
51,45,Penaeus spp,Pakistan Sindh/Baloc,O
51,45,Penaeus spp,Kenya,U
51,45,Penaeus spp,Kenya,O
51,45,Penaeus monodon,Area 51,M
51,45,Penaeus monodon,Kenya,O
51,45,Penaeus semisulcatus,Area 51,U
51,45,Penaeus semisulcatus,Kenya,O
51,45,Penaeus indicus,Tanzania,M
51,45,Penaeus indicus,Mozambique,O
51,45,Penaeus indicus,Kenya,O
51,45,Parapenaeopsis spp,Pakistan Sindh/Baloc,O
51,45,Parapenaeopsis spp,Area 51,O
51,45,Palinuridae,Area 51,O
51,45,Metapenaeus spp,Area 51,O
51,45,Metapenaeus stebbingi,Kenya,O
51,45,Metapenaeus monoceros,Kenya,O
51,45,Metapenaeus monoceros,Tanzania,M
51,45,Haliporoides triarthus,South Africa,O
51,45,,Mozambique,M
51,45,Haliporoides triarthrus,Mozambique,M
51,45,,India Southwest,U
51,45,,India Northwest,U
51,45,Aristaeomorpha foliacae,Mozambique,O
51,45,Aristeus alcocki,India Southwest,U
51,47,,Area 51,O
51,57,Cephalopoda,India Kerala,M
51,57,Cephalopoda,India Kerala,U
51,57,Cephalopoda,India Karnataka,M
51,57,Cephalopoda,Area 51,O
51,57,Sepia pharaonis,Qatar,U
51,57,Sepia pharaonis,India Southwest,U
51,57,Sepiella inermis,India Northwest,U
51,57,"Loliginidae, Ommastrephidae",Area 51,M
51,57,Octopodidae,Area 51,U
51,57,Octopus cyanea,Madagascar,M
51,57,Octopus cyanea,Comoros,U
51,57,Octopus cyanea,Tanzania,O
51,57,"Sepiidae, Sepiolidae",Area 51,U
51,58,,Area 51,O
51,58,,Area 51,O
51,76,Thelenota ananas,Seychelles,M
51,76,Holothuria fuscogilva,Seychelles,O
51,76,Holothuria spp,Seychelles,O
51,76,Holothuroidea,Area 51,O
57,22,Anguilla australis,Area 57,M
57,24,Tenualosa ilisha,India (N BoB),O
57,24,Tenualosa ilisha,Bangladesh,M
57,24,Anodontostoma chacunda,Area 57,M
57,24,Pellona ditchela,Area 57,O
57,24,Tenualosa toli,Area 57,M
57,25,Lates calcarifer,Area 57,M
57,31,Cynoglossidae,India (O),M
57,31,Cynoglossidae,India (WB),O
57,31,Cynoglossidae,India (AP),M
57,31,Pleuronectiformes,Area 57,M
57,31,Psettodes erumei,Area 57,M
57,32,Bregmaceros mcclellandi,Area 57,M
57,32,Macruronus novaezelandiae,Area 57,M
57,33,Aluterus monoceros,India (O),M
57,33,Ariidae,Bangladesh,O
57,33,Eleutheronema tetradactylum,Malaysia (WCP),O
57,33,Epinephelus spp,India (AP),M
57,33,Epinephelus spp,Malaysia (WCP),O
57,33,Harpadon nehereus,India (WB & O),O
57,33,Harpadon nehereus,Bangladesh,O
57,33,Leiognathidae,India (WB & O),M
57,33,Leiognathidae,India (A&NI),M
57,33,Leptomelanosoma indicum,Bangladesh,O
57,33,Lethrinidae,India (TN),M
57,33,Lutjanus fulvus,India (SE),M
57,33,Lutjanus johnii,India (SE),M
57,33,Lutjanus quinquilineatus,India (SE),M
57,33,Lutjanus sebae,Malaysia (WCP),U
57,33,Mugilidae,India (A&NI),M
57,33,Mullidae,Malaysia (WCP),U
57,33,Mullidae,India (O),M
57,33,Mullidae,India (P),O
57,33,Mullidae,India (TN),O
57,33,Nemipterus bipunctatus,Thailand (AS),M
57,33,Nemipterus spp,India (TN),O
57,33,Nemipterus spp,Malaysia (WCP),O
57,33,Osteogeneiosus militaris,Malaysia (WCP),O
57,33,Otolithes cuvieri,Bangladesh,O
57,33,Pennahia anea,Bangladesh,M
57,33,Percoidae,India (O),O
57,33,Percoidae,India (TN),M
57,33,Percoidae,India (WB),U
57,33,Percoidae,India (A&NI),O
57,33,Platycephalus spp,India (SE),M
57,33,Plotosus canius,Malaysia (WCP),U
57,33,Polynemidae,India (O),U
57,33,Pomadasys kaakan,India (SE),M
57,33,Priacanthus tayenus,Thailand (AS),U
57,33,Saurida elongata,Thailand (AS),U
57,33,Saurida spp,India (AP & TN),O
57,33,Saurida spp,Malaysia (WCP),O
57,33,Saurida spp,India (O),M
57,33,Saurida undosquamis,Thailand (AS),M
57,33,Sciaenidae,India (O),M
57,33,Sciaenidae,India (TN),U
57,33,Sciaenidae,India (WB),U
57,33,Sciaenidae,Malaysia (WCP),O
57,33,Tachysuridae,India (WB & O),O
57,33,Z_Aggregate group coral fishes,Indonesia (J 573),O
57,33,Z_Aggregate group demersal fish,Indonesia (S-572),M
57,33,Z_Assemblage demersal fish,Thailand (AS),O
57,33,Z_Assemblage Trawl demersal fish,Malaysia (WCP-ZBC),O
57,33,Z_Aggregate group coral fishes,Indonesia (MS 571),U
57,33,Z_Aggregate group demersal fish,Indonesia (MS 571),U
57,33,Nelusetta ayraud,Australia (WA),U
57,33,Neoplatycephalus contatus,Australia (WA),U
57,33,Cheilodactylus spectabilis,Australia (T),U
57,33,Chrysophrys auratus,Australia (S-GSV),O
57,33,Chrysophrys auratus,Australia (S-SG),O
57,33,Sillaginodes punctatus,Australia (S),U
57,33,Ariidae,Area 57,M
57,33,Arripis georgianus,Area 57,O
57,33,Arripis trutta,Area 57,O
57,33,Balistidae,Area 57,M
57,33,Caesionidae,Area 57,M
57,33,Drepane punctata,Area 57,O
57,33,Engraulidae,Area 57,M
57,33,Haemulidae (=Pomadasyidae),Area 57,M
57,33,Leiognathidae,Area 57,M
57,33,Leiognathus spp,Area 57,M
57,33,Lutjanidae,Area 57,M
57,33,Megalops cyprinoides,Area 57,M
57,33,Monacanthidae,Area 57,O
57,33,Mugilidae,Area 57,M
57,33,Nemipterus spp,Area 57,M
57,33,Pagrus auratus,Area 57,O
57,33,Perciformes,Area 57,M
57,33,Percoidei,Area 57,O
57,33,Platycephalus indicus,Area 57,M
57,33,Plotosus spp,Area 57,M
57,33,Scolopsis spp,Area 57,M
57,33,Serranidae,Area 57,M
57,33,Siganus spp.,Area 57,M
57,33,Sillago sihama,Area 57,M
57,33,Sparidae,Area 57,M
57,33,Synodontidae,Area 57,M
57,33,Upeneus spp,Area 57,M
57,33,Z_Aggregate group coral fishes,Indonesia (S-572),U
57,33,Z_Aggregate group demersal fish,Indonesia (J 573),U
57,34,Trichiuridae,India (O & WB),M
57,34,Trichiuridae,India (AP & TN),U
57,34,Centroberyx gerrardi,Australia (WA),U
57,34,Chelidonichthys kumu,Area 57,M
57,34,Genypterus blacodes,Area 57,M
57,34,Hoplostethus atlanticus,Area 57,M
57,34,Muraenesox spp,Area 57,M
57,34,Pterygotrigla polyommata,Area 57,M
57,34,Rexea solandri,Area 57,M
57,34,Thyrsites atun,Area 57,O
57,34,Trichiuridae,Area 57,M
57,34,Trichiurus lepturus,Area 57,M
57,34,Zenopsis nebulosus,Area 57,U
57,34,Zeus faber,Area 57,M
57,35,Amblygaster sirm,Sri Lanka,O
57,35,Chirocentrus dorab,India (WB),U
57,35,Clupeidae,India (TN),U
57,35,Clupeidae,India (WB & O),O
57,35,Coilia spp.,India (AP & TN),U
57,35,Coilia spp.,India (WB),U
57,35,Dussumieria acuta,Bangladesh,U
57,35,Dussumieria elapsoides,Bangladesh,U
57,35,Engraulidae,Malaysia (WCP),M
57,35,Engraulidae,India (A&NI),M
57,35,Sardinella fimbriata,Bangladesh,O
57,35,Sardinella gibbosa,Thailand (AS),U
57,35,Sardinella gibbosa,Sri Lanka,M
57,35,Sardinella longiceps,India (TN),M
57,35,Sardinella spp,Bangladesh,O
57,35,Sardinella spp,India,O
57,35,Sardinella spp,India (O & WB),M
57,35,Sardinella spp,India (TN),O
57,35,Sardinella spp,India (A&NI),M
57,35,Sardinops sagax,Thailand (AS),U
57,35,Setipinna spp.,India (WB & O),U
57,35,Sphyraenidae,India (A&NI),M
57,35,Thryssa spp.,India (TN),U
57,35,Thryssa spp.,India (WB & O),O
57,35,Z_Aggregate group small pelagics,Indonesia (MS 571),M
57,35,Z_Assemblage anchovies,India (O),O
57,35,Z_Assemblage pelagic fish,Thailand (AS),O
57,35,Z_Assemblage trawl pelagic fish,Malaysia (WCP-ZBC),M
57,35,Z_Aggregate group small pelagics,Indonesia (J 573),O
57,35,Sardinops sagax,Australia (T),U
57,35,Sardinops sagax,Australia (S),U
57,35,Chirocentrus spp,Area 57,M
57,35,Clupeoidei,Area 57,M
57,35,Sardinella gibbosa,Area 57,M
57,35,Sardinella lemuru,Area 57,M
57,35,Sardinella spp,Area 57,M
57,35,Stolephorus spp,Area 57,M
57,35,Z_Aggregate group small pelagics,Indonesia (S-572),U
57,36,Auxis spp.,India (P),O
57,36,Scomberomorus commerson,Malaysia (WCP),O
57,36,Scomberomorus commerson,India (O),U
57,36,Scomberomorus commerson,India (TN),U
57,36,Scomberomorus commerson,Indian Ocean (IOTC),M
57,36,Scomberomorus guttatus,Malaysia (WCP),O
57,36,Scomberomorus guttatus,India (WB),U
57,36,Scomberomorus guttatus,India (AP & TN),O
57,36,Z_Aggregate group large pelagics,Indonesia (S-572),M
57,36,Auxis spp.,Indonesia (SS),M
57,36,Scomberomorus commerson,Indonesia (SS),M
57,36,Z_Aggregate group large pelagics,Indonesia (J 573),O
57,36,Acanthocybium solandri,Area 57,M
57,36,Auxis rochei,Area 57,M
57,36,Auxis thazard,Area 57,M
57,36,Euthynnus affinis,Indian Ocean (IOTC),M
57,36,Gymnosarda unicolor,Area 57,M
57,36,Istiompax indica,Indian Ocean (IOTC),M
57,36,Istiophorus platypterus,Indian Ocean (IOTC),M
57,36,Kajikia audax,Indian Ocean (IOTC),O
57,36,Makaira nigricans,Indian Ocean (IOTC),O
57,36,Sarda orientalis,Area 57,M
57,36,Scomberomorus lineolatus,Area 57,M
57,36,Thunnus tonggol,Indian Ocean (IOTC),M
57,36,Xiphias gladius,Indian Ocean (IOTC),M
57,36,Z_Aggregate group large pelagics,Indonesia (MS 571),U
57,37,Carangidae,India (O),U
57,37,Carangidae,India (TN),U
57,37,Carangidae,India (WB),U
57,37,Carangidae,India (AP & TN),M
57,37,Coryphaena hippurus,India (SE),M
57,37,Megalaspis cordyla,India (AP),O
57,37,Megalaspis cordyla,India (O),O
57,37,Megalaspis cordyla,Malaysia (WCP),O
57,37,Pampus argenteus,Bangladesh,O
57,37,Pampus argenteus,India (WB & O),M
57,37,Pampus argenteus,India (AP & TN),M
57,37,Pampus chinensis,Bangladesh,U
57,37,Parastromateus niger,India (AP & TN),U
57,37,Rastrelliger brachysoma,Malaysia (WCP),U
57,37,Rastrelliger brachysoma,Thailand (AS),U
57,37,Rastrelliger kanagurta,Malaysia (WCP),O
57,37,Rastrelliger kanagurta,India (O),O
57,37,Rastrelliger kanagurta,Thailand (AS),O
57,37,Rastrelliger kanagurta,India (AP & TN),M
57,37,Rastrelliger spp,India (A&NI),M
57,37,Selar boops,Malaysia (WCP),O
57,37,Sphyraena putnamae,India (AP),U
57,37,Sphyraena spp,India (TN),U
57,37,Rastrelliger spp,Indonesia (SS),O
57,37,Scomberoides leptolepis,Indonesia (SS),O
57,37,Scomber australasicus,Australia (WA),U
57,37,Hyporhamphus melanochir,Australia (S),M
57,37,Scomber australasicus,Australia (S),U
57,37,Caranx spp,Area 57,M
57,37,Decapterus russelli,Area 57,M
57,37,Decapterus spp,Area 57,M
57,37,Exocoetidae,Area 57,M
57,37,Megalaspis cordyla,Area 57,M
57,37,Pomatomus saltatrix,Area 57,O
57,37,Rachycentron canadum,Area 57,M
57,37,Rastrelliger brachysoma,Area 57,M
57,37,Rastrelliger spp,Area 57,M
57,37,Scomberoides spp,Area 57,M
57,37,Scombridae,Area 57,M
57,37,Selaroides leptolepis,Area 57,M
57,37,Seriola spp,Area 57,O
57,37,Seriolina nigrofasciata,Area 57,M
57,37,Sphyraena spp,Area 57,M
57,37,Stromateidae,Area 57,M
57,38,Dasyaitadae/ Mobulidae/ Gymnuridae,India (AP),M
57,38,Dasyaitadae/ Mobulidae/ Gymnuridae,India (O),U
57,38,Dasyaitadae/ Mobulidae/ Gymnuridae,India (P),O
57,38,Dasyaitadae/ Mobulidae/ Gymnuridae,India (TN),U
57,38,Elasmobranchii,India (O),U
57,38,Elasmobranchii,India (TN),U
57,38,Elasmobranchii,India (WB),M
57,38,Elasmobranchii,India (AP),U
57,38,Elasmobranchii,India (A&NI),M
57,38,Rhinobatos lionotus,India (NE),O
57,38,Callorhinchus milii,Australia (S),U
57,38,Galeorhinus galeus,Australia (S),O
57,38,Mustelus antarcticus,Australia (S),U
57,38,"Pristiophorus cirratus, P. nudipinnis",Australia (S),U
57,38,Alopias spp,Area 57,M
57,38,Carcharhinus falciformis,Area 57,M
57,38,Carcharhinus longimanus,Area 57,M
57,38,Isurus oxyrinchus,Area 57,M
57,38,Mustelus antarcticus,Area 57,M
57,38,Prionace glauca,Indian Ocean (IOTC),U
57,38,Rajiformes,Area 57,M
57,38,Sphyrnidae,Area 57,M
57,42,Portunidae,India (WB & O),O
57,42,Portunus pelagicus,Indonesia (MS 571),M
57,42,Portunus pelagicus,India (TN-Palk Bay),M
57,42,Z_Aggregate group crabs,India (A&NI),M
57,42,Z_Aggregate group crabs,Indonesia (MS 571),M
57,42,Portunus pelagicus,Indonesia (J 573),U
57,42,Portunus pelagicus,Indonesia (S-572),U
57,42,Z_Aggregate group crabs,Indonesia (S-572),U
57,42,Scylla serrata,Area 57,M
57,42,Z_Aggregate group crabs,Indonesia (J 573),U
57,43,Palinuridae,Sri Lanka,O
57,43,Pandalidae,India (AP),M
57,43,Thenus unimaculatus,India (NE),O
57,43,Thenus unimaculatus,India (SE),M
57,43,Z_Aggregate group lobster,Indonesia (S-572),M
57,43,Z_Aggregate group lobster,Indonesia (J 573),M
57,43,Metanephrops australiensis,Australia (WA),M
57,43,Panulirus cygnus,Australia (WA),U
57,43,Jasus edwardsii,Australia (S),U
57,43,Scyllaridae,Area 57,M
57,43,Thenus orientalis,Area 57,M
57,43,Z_Aggregate group lobster,Indonesia (MS 571),O
57,45,Acetes japonicus,Malaysia (WCP),O
57,45,Metapenaeus monoceros,Bangladesh,O
57,45,Pandalidae,India (O),O
57,45,Pandalidae,India (TN),U
57,45,Penaeus / Metapenaeus,India (AP),O
57,45,Penaeus / Metapenaeus,Malaysia (WCP),U
57,45,Penaeus / Metapenaeus,India (O),M
57,45,Penaeus / Metapenaeus,India (P),O
57,45,Penaeus / Metapenaeus,India (TN),U
57,45,Penaeus / Metapenaeus,India (WB),O
57,45,Penaeus merguiensis,Thailand (AS),M
57,45,Penaeus monodon,Bangladesh,M
57,45,Portunidae,Malaysia (WCP),O
57,45,Portunus pelagicus,Sri Lanka,M
57,45,Portunus pelagicus,Thailand (AS),U
57,45,Z_Assemblage trawl crustaceans,Malaysia (WCP-ZBC),O
57,45,Z_Aggregate group peneaid shrimp,Indonesia (MS 571),O
57,45,Z_Aggregate group peneaid shrimp,Indonesia (S-572),O
57,45,Penaeus merguiensis,Area 57,M
57,45,Penaeus semisulcatus,Area 57,M
57,45,Penaeus spp,Area 57,M
57,45,Sergestidae,Area 57,M
57,45,Z_Aggregate group peneaid shrimp,Indonesia (J 573),O
57,53,Crassostrea spp,Area 57,M
57,55,Pecten fumatus,Australia (V),U
57,55,Pectinidae,Area 57,M
57,56,Donax deltoides,Australia (S),U
57,56,Meretrix spp,Area 57,M
57,56,Paphies australis,Area 57,M
57,56,Tegillarca granosa,Area 57,M
57,57,Sepia aculeata,India (AP),M
57,57,Squids Cuttlefishes Octopus,India (TN),O
57,57,Uroteithis duvauceli,India (TN),O
57,57,Uroteithis duvauceli,Thailand (AS),M
57,57,Z_Aggregate group squids,Indonesia (MS 571),M
57,57,Z_Aggregate group squids,Malaysia (WCP),U
57,57,Z_Aggregate group squids,Indonesia (J 573),O
57,57,Nototodarus gouldi,Australia (S),U
57,57,Sepioteuthis australis,Australia (S),U
57,57,Cephalopoda,Area 57,M
57,57,"Loliginidae, Ommastrephidae",Area 57,M
57,57,Loligo spp,Area 57,M
57,57,Octopodidae,Area 57,M
57,57,Sepiidae Sepiolidae,Area 57,M
57,57,Z_Aggregate group squids,Indonesia (S-572),U
57,76,Holothuroidea,Sri Lanka,O
57,77,Rhopilema spp,Area 57,M
61,36,Scomberomorus niphonius,Japan,O
61,36,Scomberomorus spp,China,M
61,36,Scomberomorus niphonius,Korea,U
61,35,Clupea pallasii,China,M
61,35,Clupea pallasii,Russia,M
61,35,Clupea pallasii,Russia,U
61,35,Engraulis japonicus,Japan,M
61,35,Engraulis japonicus,Japan,U
61,35,Engraulis japonicus,Japan,O
61,35,Engraulis japonicus,Korea,M
61,35,Engraulis japonicus,China,U
61,35,Etrumeus teres,Japan,U
61,35,Sardinops melanostictus,Japan,U
61,35,Sardinops melanostictus,Japan,O
61,35,Sardinops melanostictus,China,O
61,32,Albatrossia pectoralis,Russia,
61,32,Albatrossia pectoralis,Russia,
61,32,Albatrossia pectoralis,Russia,
61,32,Albatrossia pectoralis,Russia,
61,32,Gadus chalcogrammus,SDG,M
61,32,Gadus chalcogrammus,Japan,U
61,32,Gadus chalcogrammus,Japan,O
61,32,Gadus chalcogrammus,Russia,M
61,32,Gadus chalcogrammus,Russia,M
61,32,Gadus chalcogrammus,Russia,U
61,32,Gadus chalcogrammus,Russia,U
61,32,Gadus chalcogrammus,Russia,U
61,32,Gadus chalcogrammus,Russia,O
61,32,Gadus macrocephalus,Japan,M
61,32,Gadus macrocephalus,Japan,U
61,32,Gadus macrocephalus,SDG,O
61,32,Gadus macrocephalus,Russia,M
61,32,Gadus macrocephalus,Russia,M
61,32,Gadus macrocephalus,Russia,U
61,32,Gadus macrocephalus,Russia,U
61,32,Gadus macrocephalus,Russia,O
61,31,Cleisthenes herzensteini,Japan,U
61,31,Cleisthenes herzensteini,Japan,U
61,31,Eopsetta grigorjewi,Japan,O
61,31,Glyptocephalus kitaharai,Japan,U
61,31,Hippoglossoides dubius,Japan,U
61,31,Paralichthys olivaceus,Japan,M
61,31,Paralichthys olivaceus,Japan,U
61,31,Paralichthys olivaceus,Japan,O
61,31,Paralichthys olivaceus,Japan,O
61,31,Pleuronectiformes,Russia,
61,31,Pleuronectiformes,Russia,
61,31,Pseudopleuronectes herzensteini,Japan,O
61,31,Reinhardtius hippoglossoides,Russia,O
61,33,Ammodytes personatus,China,M
61,33,Cantherhines (=Navodon) spp,Area at large,O
61,33,Larimichthys polyactis,China,M
61,33,Larimichthys polyactis,Korea,O
61,33,Liza haematocheilus,Area at large,U
61,33,Miichthys miiuy,China,M
61,33,Pagrus major,Japan,U
61,33,Pagrus major,Japan,O
